RT @TheTRCP: President Trump just announced plans to reduce the size of Grand Staircase-Escalante and Bears Ears national monuments in Utah…
Maybe one day @realDonaldTrump will show the same level of care and devotion to the millions of kids his party is a… https://t.co/gJfyipOQvr
"Mitt! He’s correct. There was a time @SenateMajLdr agreed. I remember, it was about two weeks ago. https://t.co/CP9YuxEpDC"
"""Voters know Republicans in Congress are the only ones who can stop Pai, and they should keep calling. If enough Re… https://t.co/71AKz9Jasc"
The President's attacks on the brave men &amp; women of the @FBI are unconscionable. They serve our nation with distinc… https://t.co/W2ypd0spOq
Today in Presidential Limbo: How low WILL he go? https://t.co/KzYdCMQa7g
Submitted without further comment. https://t.co/vrvrHoVRRr
Congress should be working to make life easier for our constituents—not harder. This bill seems to have been writte… https://t.co/h1jFvi5z8K
@realDonaldTrump @SpeakerRyan @SenateMajLdr 2/ Something this plan will make exponentially more difficult -- especi… https://t.co/O6ILIhEaNz
"1/ While @realDonaldTrump, @SpeakerRyan, and @SenateMajLdr tinker around which corporations get tax breaks to offsh… https://t.co/yavyjofO6i"
"Across the Capitol, in back rooms and offices away from the eyes of the American people, the Senate GOP is scrambli… https://t.co/m6FU6O9NMz"
"Under this Republican tax scheme,  by 2027, people making $40,000 to $50,000 would pay a combined $5.3 billion MORE… https://t.co/LG6YAJ9XSQ"
"The Senate #GOPTaxScam bill will increase taxes on half of American households, including 2 in 3 middle-income fami… https://t.co/W06TaOJiGR"
RT @SportsCenter: LeBron says the school he's opening in Akron is the most important thing he's done as a professional. https://t.co/OvPZAv…
"The #GOPTaxScam is a one-two punch to hardworking American families: 

-Raises taxes on 82 million middle class fam… https://t.co/zGRrRAaN5d"
This is...not accurate. https://t.co/C4luUQimWj
"Five. Point. Two. Million. 

This tax scheme is unconscionable. 

https://t.co/2wNP9G4c3k"
".@SenateGOP is moving fast to raise taxes on 87 million middle class families, so that they can cut taxes for the s… https://t.co/dXD0Ys5KMU"
"This is just plain wrong. The GOP is basically trying to tax education. 

https://t.co/YtsSpsrJ8k"
"This gentleman is a leader in every way. The Trump Administration's actions at the EPA are negligent, are harming r… https://t.co/5ioeMdPnBg"
"No, the big winner = huge multinational corporations. The loser = the 87 million middle class Americans who will se… https://t.co/4KrGSNMgpX"
This is unacceptable. Stealing from customers in the pursuit of bonuses should warrant punishment just as it would… https://t.co/9xoX48vXGU
This is one of the many reasons it’s so important we elect @KathleenClyde as Ohio’s next Secretary of State. https://t.co/epAxO3HMya
RT @RoKhanna: The FCC has just made it even harder for low-income families to afford internet access. Huge mistake. We should demand broadb…
"10 years and 3 Presidents later, I'm still fighting to bring Claudia Hoerig back to the US to answer for her crimes… https://t.co/UqYCxKPd6b"
"RT @amplifirenews_: Disgusting!

Trump just made a racist comment about Native Americans at an event HONORING Native Americans https://t.co…"
"On this day in 1978, #HarveyMilk was assassinated. Today we reflect on the life and death of a transformative leade… https://t.co/od57h3NdOg"
"""The Senate tax plan will hurt the poorest Americans while handing huge tax cuts to the nation’s wealthiest citizen… https://t.co/blQyVtWj6d"
I applaud Richard Cordray for appointing Leandra English as the Acting Director of the @CFPB. She is eminently qual… https://t.co/F1I784jVFX
"Thanksgiving may be in the rear-view, but we can still read articles about #CookieTables! https://t.co/5i6SEdzQg6"
"We’re well into the holiday season, which in the GOP controlled Congress means it’s time to strip away healthcare f… https://t.co/oH9qMSPxiJ"
RT @davidfrum: Statutory rape is a crime https://t.co/xXL4wRPAXe
This is pathetic. https://t.co/WFsApxgtXd
"Look who came last night to see Brady!  Elfy, Sneaky Freddy, and “Gitch” the reindeer. One of the most joyous holid… https://t.co/cA5rENPi2Q"
Rolling back net neutrality would be a disaster under any administration — but this is especially concerning given… https://t.co/gTJ9JU7J1O
Unacceptable. Defend #NetNeutrality https://t.co/rv2GYGWOOq
Last week I was honored to participate in the annual National Summit on Balanced Pain Management. I will continue t… https://t.co/Mg0S9XxCWQ
"The fact is: this bill is bad for hardworking American families. We can, and must, do better than this tax scam whi… https://t.co/v42O0Si8GS"
What happened in Wisconsin is no surprise. Now with the Supreme Court getting ready to hear a case that could furth… https://t.co/XjQndQIUbO
I wish I could say this was unbelievable behavior from the President. https://t.co/FS4s4NUqZO
RT @clairecmc: One of many reasons the R Senate tax bill makes me angry and disappointed. https://t.co/QWfj77jGTx
RT @PFFNH: Thanks @TimRyan for joining us tonight and fighting for the middle class! #nhpolitics https://t.co/C1IutGkeu3
"The GOP tax bill is a travesty, and must be defeated. Use your ☎️ 📱 📫 — Or whatever it takes — to make sure Congres… https://t.co/TiH5r4Pwlc"
I am proud to stand with @ZackSpaceOhio for Ohio State Auditor. Watch this clip and get involved. https://t.co/vOBXkUfEux
"RETWEET if you agree: American families deserve a tax plan that works for them, not this #GOPTaxScam that doubles d… https://t.co/cjTiCSGFnf"
Shameful. https://t.co/gQPD6naoPI
RT @timkaine: It's 11:21pm. Most Americans are asleep. But the GOP members of the Senate Finance Committee just rammed through their tax bi…
👎🏽 the next head of the @CFPB needs to have a strong record in consumer protection. https://t.co/EnBbA3Upfy
@Alyssa_Milano @amplifirenews_ The fight continues!
RT @nowthisnews: Watch this rep pull out ALL the receipts on Jeff Sessions https://t.co/fWT0RXozbw
The Republican tax bill increases taxes 300%-400% on many grad students. Why? To pay for huge givebacks to wealthy… https://t.co/XMyi6PXP13
RT @AndyRichter: Picking out wallpaper for the cognac-swirling room https://t.co/gAqp6wostD
Despite the current Administration's best efforts to undercut them (recently with their effort to tank the individu… https://t.co/3LvvZFWKXp
The GOP tax scam hits higher ed especially hard. I'm proud of these @OhioState students for speaking up. https://t.co/Cy97Yxs31W
Get to the 📞’s https://t.co/zqCjzZqxs7
Great read from my friends @RoKhanna and @krystalball. https://t.co/Cp9juUIHzP
RT @thehill: Health groups urge Congress not to repeal ObamaCare mandate in tax bill https://t.co/UX0cao8gpD https://t.co/fmkUdQY2eT
With every passing day the GOP tax scheme reveals itself to be a one-two (three-four) punch to hardworking American… https://t.co/Wf3p6IByyM
"Washington needs more leaders like my friend, Ken Harbaugh. I was proud to endorse his campaign for Congress, and… https://t.co/Lrz7MXHJXX"
Repealing the individual mandate could take away healthcare from 13 million Americans. https://t.co/sJKnRZ9axi
Wow — Classic! @Ted_Strickland https://t.co/vJvr5f1ZgC
RT @tdanton: @TimRyan Congressional Perspective on Balanced Pain Management #SummitBPM2017 https://t.co/t9C6Pe0tof
RT @MaureenElias2: Listening to Rep @TimRyan speak about the #opioidcrisis and the quiet revolution happening to the country's problems at…
"The thing about this “drama,” Mr. Speaker, is that it’s a systemic problem that must be confronted. I️t doesn’t rea… https://t.co/cTZmft3F9q"
Proud to stand with these men &amp; women &amp; continue to urge the Portage County Board of Developmental Disabilities to… https://t.co/B0x9xjutZH
The work of a teacher can be incredibly stressful. We need to make sure we're supporting them so they can continue… https://t.co/sZ61YZ7n3X
"Roy Moore should have dropped out days ago, but since we can't count on him to do the decent thing, we have to make… https://t.co/GRSYOD4aEv"
🤷🏼‍♂️ https://t.co/GkhViwwy8e
@max_swartout Great to meet you.
"Today we reflect on the enormous sacrifices made by veterans and their families all over the country. We thank you,… https://t.co/NWg1xcfmhQ"
RT @JohnKasich: I've long opposed Roy Moore &amp; his divisive viewpoints. The actions described make him unfit for office. The GOP must not su…
.@realDonaldTrump is singing two very different songs on China. https://t.co/T8s42jDw9z
This statement hits the nail on the head. Read: https://t.co/X6WfcOVcB1
"We, as Americans, should be deeply concerned by this trend. To win the century we must stay competitive in renewabl… https://t.co/s17ew7P5TZ"
#DougJones https://t.co/Ash9BsnIVA
RT @wosunews: Rep. Tim Ryan Co-sponsors Bill To Reduce America's Food Deserts https://t.co/rbqI2c18jt
"RT @amplifirenews_: Trump thinks he killed Obamacare, but it just set a NEW RECORD for signups!

Go to https://t.co/MT7snXfVDj to #GetCover…"
"Public speaking engagement? Math test? Karaoke night? Say ""I'm excited"" beforehand to move from a threat mentality… https://t.co/8aIgEdvuOv"
"RT @PhilMurphyNJ: Thank you, New Jersey! We're ready to have your back in Trenton! #Muprhy4NJ #ElectionDay https://t.co/XoSswOYYKP"
"Congratulations, Carla, on your historic election! https://t.co/NtrvN2OKih"
"Congratulations on your election, @JTitoBrown! I look forward to working with you to better the lives of all those… https://t.co/FWXXOEEFf3"
Congratulations to @TomPerez and @keithellison. They’ve worked tirelessly on these races and it’s paying off.
RT @HRC: BREAKING: Danica Roem (@pwcdanica) makes history as #Virginia’s first out #transgender public official! #VaPol https://t.co/9ggC9k…
"Congratulations, @RalphNortham! https://t.co/d9ZvGjtohR"
"Way to go, @JoyceCraigNH! Congratulations on your historic election! The people of Manchester made the right decisi… https://t.co/tEWj4X77Ak"
"RT @JeanneShaheen: Today, Manchester made history. Congrats to Joyce Craig on becoming the first woman elected mayor of Manchester. My full…"
🚨 🚨 🚨 https://t.co/j0zKSAZIbm
Hey #NOVA — Don’t let a little rain keep you from putting @RalphNortham in the Governors Mansion. Make sure you get… https://t.co/FN8fYjMbBR
Pensions are not gifts. Workers earned them and rely on them. They are promises that must be kept. https://t.co/zTRSRrhRUO
"RT @RalphNortham: Today, I voted for a Virginia that works for everyone—I hope you will do the same. Confirm your polling location: https:/…"
