+0.15 Happy Thanksgiving to all. Wishing you all the best always. -----Feliz Día de Acción de Gracias. Deseandole  todo l… https://t.co/a7JVr12Ue5
"+0.15 As we participate in Thanksgiving Day activities, let us keep the residents of Puerto Rico &amp; the U.S. Virgin Island… https://t.co/XvebhJz6iu"
"+0.15 So sad to learn of the passing of my friend and colleague, Maurice Hinchey. We were elected in 1974 to the NY Assem… https://t.co/4vZwQ1dXZ8"
+0.15 RT if you agree that the proposed rollback of #NetNeutrality rules by the @FCC is harmful to consumers and favors b… https://t.co/OBlhRjqcWa
"+0.15 5
After letter sent to Congress, @dhsgov told IG that they were reviewing &amp; would have an answer next week. But Con… https://t.co/5FGJYKl6YC"
"+0.15 #4
@dhsoig letter also says they found:
2. @customsborder followed court orders at ports of entry and didn't engage… https://t.co/Cae0zInOyZ"
"+0.15 #3
@dhsoig also gave general findings of report, including:
1. @customsborder was given no warning on issuance of t… https://t.co/pBX9aEilcl"
+0.15 2 @dhsoig had conducted a thorough review and written a report &amp; submitted to @dhsgov for comment on 10/6. Later to… https://t.co/LcJDXKZ71M
"+0.15 #1
This past February, I led 38 Democrats in asking @dhsoig to examine problems and abuses in @cbp implementation o… https://t.co/5CwXWNfw9m"
+0.15 @hsoig had conducted a thorough review and written a report &amp; submitted to @dhsgov for comment on 10/6. Later told… https://t.co/nlmrLdXDIU
+0.15 .@MickMulvaneyOMB funding request for relief efforts in Puerto Rico post Hurricane Maria falls short. Read the CHC… https://t.co/A7ex91igsY
+0.15 Joined @RepEspaillat @NydiaVelazquez @RepGutierrez @RepDarrenSoto to speak on the disaster relief efforts for… https://t.co/vBtEzJuzFh
"+0.15 The #GOPTaxScam is an insult to Bronxites. It affects working families, the most vulnerable &amp; only benefits the ric… https://t.co/7Gr2fjgQ2h"
"+0.15 Colleagues &amp; I recently urged @SpeakerRyan to explain support for @realDonaldTrump's unnecessary border wall,which… https://t.co/pHiActUI5o"
"+0.15 RT @thebeatdc: .@RepRubenGallego, @RepBetoORourke, @RepJoseSerrano, @RepJuanVargas, &amp; Vicente Gonzalez wrote to Speaker Paul Ryan urging hi…"
+0.15 Spoke out on the #GOPTaxScam today which is terrible deal for all but billionaires &amp; corporations who get huge tax… https://t.co/6B9aOYL9WU
